window,latency
0,2020-09-18 10:30:11.448902
1,2020-09-18 10:30:12.935969
2,2020-09-18 10:30:14.471375
3,2020-09-18 10:30:16.010222
4,2020-09-18 10:30:17.549556
5,2020-09-18 10:30:19.081058
6,2020-09-18 10:30:20.612743
7,2020-09-18 10:30:22.142518
8,2020-09-18 10:30:23.670612
9,2020-09-18 10:30:25.198467
10,2020-09-18 10:30:26.728797
11,2020-09-18 10:30:28.256307
12,2020-09-18 10:30:29.784664
13,2020-09-18 10:30:31.313993
14,2020-09-18 10:30:32.842524
15,2020-09-18 10:30:34.368304
16,2020-09-18 10:30:35.896023
17,2020-09-18 10:30:37.424402
18,2020-09-18 10:30:38.950691
19,2020-09-18 10:30:40.477540
20,2020-09-18 10:30:42.005274
21,2020-09-18 10:30:43.533816
22,2020-09-18 10:30:45.062901
23,2020-09-18 10:30:46.598156
24,2020-09-18 10:30:48.123384
25,2020-09-18 10:30:49.648857
26,2020-09-18 10:30:51.175657
27,2020-09-18 10:30:52.701227
28,2020-09-18 10:30:54.226280
29,2020-09-18 10:30:55.751341
30,2020-09-18 10:30:57.277085
31,2020-09-18 10:30:58.803801
32,2020-09-18 10:31:00.328821
33,2020-09-18 10:31:01.853469
34,2020-09-18 10:31:03.380051
35,2020-09-18 10:31:04.905867
36,2020-09-18 10:31:06.431087
37,2020-09-18 10:31:07.957291
38,2020-09-18 10:31:09.482770
39,2020-09-18 10:31:11.008820
40,2020-09-18 10:31:12.534883
41,2020-09-18 10:31:14.071030
42,2020-09-18 10:31:15.596161
43,2020-09-18 10:31:17.120968
44,2020-09-18 10:31:18.646566
45,2020-09-18 10:31:20.172191
46,2020-09-18 10:31:21.698183
47,2020-09-18 10:31:23.224417
48,2020-09-18 10:31:24.752272
49,2020-09-18 10:31:26.278454
50,2020-09-18 10:31:27.804575
51,2020-09-18 10:31:29.330282
52,2020-09-18 10:31:30.855375
53,2020-09-18 10:31:32.380749
54,2020-09-18 10:31:33.906140
55,2020-09-18 10:31:35.430845
56,2020-09-18 10:31:36.957614
57,2020-09-18 10:31:38.483640
58,2020-09-18 10:31:40.009668
59,2020-09-18 10:31:41.533392
60,2020-09-18 10:31:43.061651
61,2020-09-18 10:31:44.586607
62,2020-09-18 10:31:46.113321
63,2020-09-18 10:31:47.639364
64,2020-09-18 10:31:49.164960
65,2020-09-18 10:31:50.690625
66,2020-09-18 10:31:52.220191
67,2020-09-18 10:31:53.745655
68,2020-09-18 10:31:55.271276
69,2020-09-18 10:31:56.797780
70,2020-09-18 10:31:58.323309
71,2020-09-18 10:31:59.849262
72,2020-09-18 10:32:01.374918
73,2020-09-18 10:32:02.900933
74,2020-09-18 10:32:04.426911
75,2020-09-18 10:32:05.952797
76,2020-09-18 10:32:07.489809
77,2020-09-18 10:32:09.015266
78,2020-09-18 10:32:10.541015
79,2020-09-18 10:32:12.066711
80,2020-09-18 10:32:13.592650
81,2020-09-18 10:32:15.118293
82,2020-09-18 10:32:16.644176
83,2020-09-18 10:32:18.170025
84,2020-09-18 10:32:19.695774
85,2020-09-18 10:32:21.221758
86,2020-09-18 10:32:22.746579
87,2020-09-18 10:32:24.271678
88,2020-09-18 10:32:25.798078
89,2020-09-18 10:32:27.322728
